action_id,stake_address,amount_lovelace
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpvhtd5td,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,592780000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpcdq823y,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,3126000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlp679xfzf,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,889500000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlzxt5eumh,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,750000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpwywvhcq,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,69459000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqyxzxz7k,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,1300000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqx488pdm,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,424800000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqghuqg03,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,220914000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlq2yeptuu,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,220914000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqvckzwqt,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,130903000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqwtnrdnx,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,1161000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqsufvuyl,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,220914000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqj0vdlhj,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,300000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlq5nrw6t9,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,600000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlqczags6z,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,578571000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlq63cfnf0,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,243478000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpz4s2af8,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,657692000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpyflfc4s,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,266667000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpgcp0jyh,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,212000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlp2tyw3h6,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,15750000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpsn5rx0e,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,6000000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlp730y0dn,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,4000000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlzqhm6e8q,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,26840000000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlzzy7m65d,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,199911000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlzyc3clg6,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,314800000000
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlzgf074ea,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,104347000000
gov_action18nefry4qacd80xzs2srjahxm2e4vz3c8wvrr03rrtk8mdqfuknysq66459t,stake1uxzc8pt7fgf0lc0x7eq6z7z6puhsxmzktna7dluahrj6g6g7lgq9r,45217000000
gov_action1vrkk4dpuss8l3z9g4uc2rmf8ks0f7j534zvz9v4k85dlc54wa3zsqq68rx0,stake1uxrh74lqhhxgzelfsn0wq5kcm4e5dmluprlcpg5mq30p5yq7q27p8,500000000000
gov_action19uhuy5uame2s60yrh6n8cyds8ps5q7tkh05dqlzmpcfy429p9w4qq5ll3g0,stake1u8a5gxtm0ynzw80f80rsps3a5dwem43swsekpnctd0wuwxsxly2a0,900000000000
gov_action17dfgtkeufcy945e3ssanqpmn09ft3gezhvepvvg7msmlmaz260dqqjtsmpe,stake1u90c5a0h3qwkxquehkdg746ccaa3hdfzgp7ckx6wzdpp7lqnvvdl0,6900000000000
gov_action1uhzd06a26qavzflvrx3gvcz6rzxkl6su2ns8t3seef5e8dl6nlgsqcgtufg,stake1ux2x5cv4nlwptph8kxvnyw93pp2sp54dk54dpfp2ax7fkgg56dtn4,800000000000
gov_action13qr78nhrhetywapvx2wpm63y9uxpc2dc45zsu9gkncasxqhuhltqqqfu32x,stake1u99m2kxsvdwlulg4l6qwjrpvayzrzwk0fugnvu3uklfqtws257z0g,50000000000000
